soll	O
.	O
Da	O
inzwischen	O
,	O
wie	O
gemeldet	O
,	O
der	O
Aktienbesitz	O
der	O
Opposition	O
an	O
die	O
Majorität	O
übergegangen	O
ist	O
,	O
dürfte	O
mit	O
einer	O
glatten	O
Annahme	O
der	O
Anträge	O
zu	O
rechnen	O
sein	O
.	O
—	O
Schriftgießerei	O
D	B-ORG
.	I-ORG
Stempel	I-ORG
Aktien	I-ORG
gesellschaft	I-ORG
,	O
Frankfurt	B-LOC
a	I-LOC
.	I-LOC
M	I-LOC
.	I-LOC
Nachdem	O
die	O
in	O
der	O
Generalversammlung	O
vom	O
31	O
.	O
Mai	O
1921	O
über	O
die	O
Kapitalserhöhung	O
um	O
3	O
Mi	O
»	O
.	O
Mark	O
Stammaktien	O
auf	O
6	O
,	O
3	O
Mi	O
»	O
.	O
Mark	O
gefaßten	O
Beschlüsse	O
infolge	O
eines	O
Formfehlers	O
nicht	O
zur	O
Eintragung	O
in	O
das	O
Handelsregister	O
gelangt	O
sind	O
,	O
wird	O
auf	O
den	O
8	O
.	O
August	O
eine	O
außerordentliche	O
Generalversamm	O
lung	O
zur	O
Erneuerung	O
dieses	O
Beschlusses	O
sowie	O
zur	O
Ge	O
nehmigung	O
der	O
Erhöhung	O
des	O
Stimmrechts	O
der	O
Vorzugsaktien	O
einberufen	O
.	O
—	O
Erdöl	B-ORG
Aktiengesellschaft	I-ORG
Wojtowa	I-ORG
in	O
Berlin	B-LOC
.	O
Der	O
am	O
29	O
.	O
Juli	O
stattfindenden	O
ordentlichen	O
Generalversammlung	O
wird	O
eine	O
Kapitalserhöhung	O
um	O
einen	O
noch	O
unbestimmten	O
Betrag	O
vorgesehlagen	O
.	O
Oesterreichische	B-ORG
Südbahn	I-ORG
.	O
Die	O
Debitoren	O
sind	O
nicht	O
im	O
Verhältnis	O
zu	O
der	O
Ver	O
mehrung	O
der	O
Kreditoren	O
gestiegen	O
,	O
wie	O
überhaupt	O
die	O
"	O
;	O
"	O
Veranlagung	O
der	O
Vertrauensgelder	O
der	O
Anstalt	O
gewisse	O
Schwierigkeiten	O
bereitete	O
.	O
Sie	O
hat	O
daher	O
sehr	O
hohe	O
Be	O
träge	O
anderen	O
Banken	O
im	O
In	O
-	O
und	O
Auslande	O
zur	O
Ver	O
fügung	O
gestellt	O
.	O
Ihre	O
Auskuidsverpflichtungen	O
sind	O
durch	O
Auslandsguthabungen	O
zu	O
einem	O
großen	O
Teile	O
gedeckt	O
,	O
doch	O
läßt	O
sich	O
nicht	O
beurteilen	O
,	O
welche	O
Verluste	O
ihr	O
aus	O
der	O
Tilgung	O
der	O
Voitkriegsschulde	O
»	O
erwachsen	O
werden	O
.	O
.	O
Die	O
eigenen	O
Engagements	O
an	O
Effekten	O
-	O
und	O
Kon	O
-	O
aortialbeteiligungen	O
betreffen	O
hauptsächlich	O
Kapitalsein	O
zahlungen	O
auf	O
syndizierte	O
und	O
nicht	O
syndizierte	O
Konzern	O
untornehmungon	O
.	O
Neu	O
hinzugekowmen	O
sind	O
unter	O
anderem	O
die	O
Aktien	O
der	O
Warschauer	B-ORG
Diskontobank	I-ORG
,	O
der	O
Kredit	B-ORG
anstalt	I-ORG
für	I-ORG
Handel	I-ORG
und	I-ORG
Gewerbe	I-ORG
in	O
Laibach	B-LOC
,	O
die	O
,	O
Einzah	O
lung	O
auf	O
die	O
Allgemeine	B-ORG
Waren	I-ORG
-	I-ORG
Treuhandelsgesellschaft	I-ORG
und	O
auf	O
eine	O
Reihe	O
von	O
Holzgeschäften	O
,	O
an	O
denen	O
sich	O
,	O
die	O
Anstalt	O
beteiligt	O
hat	O
.	O
Als	O
aussichtsvolles	O
Geschäft	O
gilt	O
auch	O
die	O
Beteiligung	O
an	O
einem	O
Syndikat	O
,	O
für	O
den	O
Bau	O
von	O
Eisenbetonschiffen	O
.	O
Die	O
neuen	O
Schiffstype	O
,	O
von	O
der	O
das	O
erste	O
Probestück	O
kürzlich	O
hergestellt	O
worden	O
ist	O
,	O
gilt	O
als	O
sehr	O
aussichtsvo	O
»	O
.	O
Die	O
offenen	O
Reserven	O
der	O
Anstalt	O
werden	O
sich	O
durch	O
die	O
diesmaligen	O
Dotierungen	O
auf	O
388	O
Millionen	O
Kronen	O
erhöhen	O
.	O
Im	O
laufenden	O
Jahre	O
ist	O
durch	O
die	O
Vermehrung	O
des	O
Aktienkapitals	O
auf	O
400	O
Millionen	O
Kronen	O
ein	O
weiterer	O
namhafter	O
Agioerlös	O
für	O
die	O
Re	O
serven	O
realisiert	O
worden	O
,	O
sodaß	O
das	O
Eigenkapital	O
der	O
Bank	O
nunmehr	O
rund	O
eine	O
Milliarde	O
ausmacht	O
.	O
Oesterreichische	B-ORG
Kreditanstalt	I-ORG
Man	O
schreibt	O
uns	O
vom	O
7	O
.	O
Juli	O
aus	O
Wien	B-LOC
:	O
Die	O
Oesterreichische	B-ORG
Südbahn	I-ORG
hat	O
seit	O
ihrem	O
Bestände	O
mannigfache	O
Wandlungen	O
durchgemacht	O
.	O
Als	O
französische	O
Gesellschaft	O
gegründet	O
,	O
die	O
in	O
den	O
ersten	O
Jahren	O
ihren	O
Sitz	O
in	O
Paris	B-LOC
hatte	O
,	O
stand	O
sie	O
durch	O
Dezennien	O
ausschließlich	O
unter	O
französischem	O
Einfluß	O
.	O
Der	O
Verwallungsrat	O
bestand	O
bis	O
vor	O
wenigen	O
Jahren	O
aus	O
21	O
Mitgliedern	O
,	O
von	O
denen	O
13	O
in	O
Oesterreich	B-LOC
-	I-LOC
Ungarn	I-LOC
und	O
8	O
in	O
Paris	B-LOC
oder	O
London	B-LOC
ihren	O
Sitz	O
haben	O
mußten	O
.	O
Die	O
in	O
Paris	B-LOC
und	O
London	B-LOC
ansässigen	O
Verwaltungsräte	O
bildeten	O
ein	O
ständiges	O
Komitee	O
,	O
das	O
in	O
Paris	B-LOC
amtierte	O
und	O
trotz	O
der	O
numerischen	O
Minderheit	O
das	O
maßgebende	O
Wort	O
bei	O
allen	O
die	O
Gesellschaft	O
betreffenden	O
Entschließungen	O
zu	O
sprechen	O
hatten	O
.	O
Ende	O
der	O
achtziger	O
.	O
Jahre	O
des	O
vorigen	O
Jahrhunderts	O
begann	O
eine	O
Abwanderung	O
der	O
Aktien	O
aus	O
Frankreich	B-LOC
nach	O
Oesterreich	B-LOC
und	O
namentlich	O
nach	O
Deutschland	B-LOC
,	O
die	O
immer	O
größeren	O
Umfang	O
annah	O
,	O
»	O
,	O
sodaß	O
die	O
deutschen	O
Aktionäre	O
schon	O
Anfang	O
der	O
neunziger	O
Jahre	O
mit	O
einem	O
Aktienpaket	O
von	O
respektabler	O
Höhe	O
in	O
der	O
General	O
versammlung	O
erscheinen	O
konnten	O
.	O
Die	O
Vertretung	O
des	O
deutschen	O
Aktienbesitzes	O
in	O
der	O
Verwaltung	O
bereitete	O
aber	O
große	O
Schwierigkeiten	O
,	O
da	O
nach	O
den	O
Statuten	O
mindestens	O
zwölf	O
Verwaltungsratsmitglieder	O
österreichisch	O
-	O
ungarische	O
Staatsbürger	O
sein	O
mußten	O
und	O
unter	O
Berücksichtigung	O
der	O
den	O
Franzosen	O
und	O
Engländern	O
eingeräumten	O
Stellen	O
nur	O
ein	O
Mandat	O
für	O
die	O
Vertretung	O
der	O
deutschen	O
Aktionäre	O
frei	O
war	O
.	O
Lange	O
Zeit	O
haben	O
sieh	O
die	O
deutschen	O
Aktionäre	O
mit	O
dieser	O
einen	O
Stelle	O
im	O
Verwaltungsrat	O
begnügen	O
müssen	O
,	O
und	O
auch	O
dieser	O
eine	O
Vertreter	O
mußte	O
,	O
um	O
den	O
Be	O
dingungen	O
der	O
Statuten	O
zu	O
entsprechen	O
,	O
seinen	O
Wohnsitz	O
in	O
Wien	B-LOC
aufschlagen	O
,	O
bis	O
endlich	O
die	O
Verwaltung	O
eine	O
Vermehrung	O
der	O
Verwaltungsratsstellen	O
auf	O
25	O
vornahm	O
,	O
um	O
eine	O
aus	O
giebigere	O
Vertretung	O
der	O
deutschen	O
Aktionäre	O
im	O
Verwaltungs	O
rate	O
zu	O
ermöglichen	O
.	O
Im	O
Jahre	O
1910	O
ist	O
der	O
damalige	O
Direktor	O
der	O
Deutschen	B-ORG
Bank	I-ORG
Herr	O
von	B-PER
Gwinner	I-PER
in	O
den	O
Verwal	O
tungsrat	O
eingetreten	O
,	O
um	O
aber	O
schon	O
nach	O
wenigen	O
Jahren	O
wieder	O
auszuscheiden	O
.	O
Bekanntlich	O
hatte	O
er	O
an	O
der	O
Aus	O
arbeitung	O
des	O
letzten	O
Sanierungsplanes	O
einen	O
sehr	O
tat	O
kräftigen	O
Ante	O
»	O
genommen	O
.	O
Nach	O
dem	O
verlorenen	O
Krieg	O
wurden	O
die	O
in	O
deutschem	O
Besitz	O
befindlichen	O
Südbahnaklien	O
von	O
der	O
Entente	O
an	O
gefordert	O
und	O
seither	O
ist	O
das	O
Interesse	O
Deutschlands	B-LOC
an	O
dieser	O
Bahn	O
erloschen	O
,	O
was	O
auch	O
darin	O
zum	O
Ausdruck	O
kam	O
,	O
daß	O
die	O
Notierung	O
der	O
Aktien	O
an	O
den	O
deutschen	O
Börsen	O
gestrichen	O
wurde	O
.	O
Nunmehr	O
bat	O
die	O
Bahn	O
neuerlich	O
ihre	O
Besitzer	O
gewechselt	O
,	O
indem	O
,	O
wie	O
schon	O
telegraphisch	O
kurz	O
gemeldet	O
,	O
in	O
der	O
dies	O
jährigen	O
Generalversammlung	O
die	O
Italiener	O
über	O
die	O
Majorität	O
der	O
Aktien	O
verfügten	O
.	O
Von	O
den	O
noch	O
im	O
Umlauf	O
befindlichen	O
728196	O
Aktien	O
waren	O
zur	O
Generalversammlung	O
452	O
886	O
Stücke	O
deponiert	O
worden	O
,	O
der	O
größte	O
Teil	O
in	O
der	O
Schweiz	B-LOC
,	O
aber	O
nicht	O
von	O
Schweizern	O
,	O
sondern	O
von	O
Italienern	O
,	O
und	O
überdies	O
noch	O
100	O
000	O
Aktien	O
in	O
Italien	B-LOC
.	O
Obwohl	O
es	O
in	O
der	O
Generalver	O
sammlung	O
nicht	O
zu	O
einer	O
Kraftprobe	O
kam	O
,	O
ging	O
doch	O
aus	O
der	O
Deponierungsliste	O
hervor	O
,	O
daß	O
die	O
Italiener	O
die	O
Herrschaft	O
über	O
die	O
Bahn	O
an	O
sich	O
gerissen	O
haben	O
.	O
Es	O
ist	O
anzunehmen	O
,	O
daß	O
die	O
von	O
Deutschland	B-LOC
angelorderten	O
Aktien	O
von	O
ihnen	O
erworben	O
und	O
durch	O
Zukäufe	O
komplettiert	O
worden	O
sind	O
.	O
Aus	O
der	O
Deponierungsliste	O
war	O
nicht	O
zu	O
ersehen	O
,	O
ob	O
die	O
Aktienmajorität	O
staatlicher	O
oder	O
privater	O
Besitz	O
ist	O
,	O
man	O
nimmt	O
jedoch	O
hier	O
an	O
,	O
daß	O
die	O
italienischen	O
Hanken	O
bei	O
der	O
Erwerbung	O
im	O
Einverständnisse	O
mit	O
dem	O
Staate	O
ge	O
handelt	O
haben	O
und	O
ihm	O
die	O
Aktien	O
im	O
Bedarfsfälle	O
zur	O
Verfügung	O
stellen	O
werden	O
.	O
In	O
der	O
Generalversammlung	O
hat	O
sich	O
der	O
gesamte	O
Verwaltungsrat	O
einer	O
Neuwahl	O
unterzogen	O
,	O
die	O
durch	O
das	O
Regime	O
provisoire	O
notwendig	O
geworden	O
ist	O
,	O
nach	O
welchem	O
die	O
an	O
der	O
Südbahn	B-ORG
territorial	O
beteiligten	O
Staaten	O
Anspruch	O
auf	O
je	O
zwei	O
Stellen	O
in	O
der	O
Verwaltung	O
haben	O
.	O
Weitere	O
vier	O
Stellen	O
sind	O
der	O
Association	B-ORG
Nationale	I-ORG
de	I-ORG
s	I-ORG
porteurs	I-ORG
francais	I-ORG
'	I-ORG
de	I-ORG
valeurs	I-ORG
mobilieres	I-ORG
,	O
welche	O
die	O
französischen	O
Obligationäre	O
vertritt	O
,	O
eingeräumt	O
worden	O
,	O
sodaß	O
unmittelbar	O
aus	O
den	O
Kreisen	O
der	O
Aktionär’	O
»	O
hoch	O
dreizehn	O
Mitglieder	O
zu	O
wählen	O
waren	O
.	O
Ueber	O
die	O
Verteilung	O
der	O
Mandate	O
hat	O
sich	O
die	O
gegenwärtige	O
Verwaltung	O
mit	O
den	O
Italienern	O
dahin	O
ver	O
ständigt	O
,	O
daß	O
ihnen	O
vier	O
Stellen	O
zur	O
Verfügung	O
gestellt	O
werden	O
.	O
Dadurch	O
war	O
es	O
möglich	O
,	O
daß	O
von	O
der	O
bisherigen	O
Verwaltung	O
acht	O
Mitglieder	O
auf	O
ihrem	O
Posten	O
verbleiben	O
könnten	O
,	O
die	O
neunte	O
Stelle	O
wurde	O
mit	O
dem	O
Generaldirektor	O
Dr	O
.	O
Gustav	B-PER
Fa	I-PER
ll	I-PER
be	O
setzt	O
.	O
Unter	O
den	O
acht	O
Mitgliedern	O
,	O
die	O
wiedergewählt	O
wurden	O
,	O
befindet	O
sich	O
auch	O
ein	O
‘	O
Jugoslawe	O
und	O
ein	O
Ungar	O
.	O
Der	O
Verwaltungsrat	O
setzt	O
sich	O
nach	O
der	O
Staatszugehörig	O
keit	O
seiner	O
Mitglieder	O
nunmehr	O
aus	O
neun	O
Oesterreichem	O
,	O
sechs	O
Italienern	O
,	O
vier	O
Ffanzosen	O
,	O
'	O
drei	O
Jugoslawen	O
und	O
drei	O
Ungarn	O
zusammen	O
.	O
Dreizehn	O
Ententevertretern	O
stehen	O
zwölf	O
Vertreter	O
Oesterreichs	B-LOC
und	O
Ungarns	B-LOC
gegenüber	O
.	O
Die	O
Statuten	O
-	O
bestimmung	O
,	O
auf	O
Gruud	O
welcher	O
diese	O
Wahl	O
erfolgte	O
,	O
gilt	O
nur	O
für	O
die	O
Dauer	O
des	O
Regime	O
provisoire	O
.	O
Wenn	O
es	O
er	O
lischt	O
,	O
haben	O
sowohl	O
die	O
Vertreter	O
der	O
beteiligten	O
Staaten	O
als	O
auch	O
jene	O
der	O
Gläubiger	O
ausznscheiden	O
.	O
Ueber	O
die	O
Haltung	O
,	O
welche	O
die	O
neuen	O
italienischen	O
Verwaltungsräto	O
einnehmen	O
werden	O
,	O
ist	O
man	O
derzeit	O
noch	O
nicht	O
orientiert	O
.	O
Unter	O
den	O
österreichischen	O
Verwaitungsräten	O
besteht	O
die	O
Ansichr	O
,	O
daß	O
Italien	B-LOC
das	O
Gewicht	O
seines	O
Aktienbesitzes	O
nicht	O
gegen	O
die	O
Interessen	O
der	O
Gläubiger	O
und	O
Aktionäre	O
in	O
die	O
Wag	O
schale	O
werfen	O
werde	O
,	O
wofür	O
,	O
wie	O
man	O
glaubt	O
,	O
schon	O
der	O
•	O
Umstand	O
spricht	O
,	O
daß	O
es	O
sich	O
mit	O
vier	O
Stellen	O
in	O
der	O
Verwaltung	O
begnügt	O
habe	O
.	O
Indessen	O
wird	O
man	O
dqch	O
abwarten	O
müssen	O
,	O
ob	O
nicht	O
,	O
wenn	O
erst	O
die	O
Frage	O
der	O
italienischen	O
Annuität	O
zur	O
Verhandlung	O
kommt	O
,	O
die	O
Gegen	O
sätze	O
schärfer	O
aufeinanderstoßen	O
werden	O
und	O
ob	O
Italien	B-LOC
seinen	O
Standpunkt	O
in	O
der	O
Frage	O
der	O
Gläubigerrechte	O
,	O
be	O
züglich	O
welcher	O
es	O
sich	O
bisher	O
'	O
auf	O
den	O
Artikel	O
249	O
b	O
des	O
Friedensvertrages	O
gestützt	O
hat	O
,	O
lallen	O
lassen	O
wird	O
.	O
Man	O
schreibt	O
uns	O
aus	O
Wien	B-LOC
:	O
•	O
Die	O
Oesterreichische	B-ORG
Kreditanstalt	I-ORG
hat	O
als	O
erste	O
unter	O
Heu	O
Wiener	O
Banken	O
ihre	O
Organisation	O
auf	O
die	O
neuen	O
•	O
staatsrechtlichen	O
Verhältnisse	O
umgestellt	O
.	O
Nachdem	O
sie	O
schon	O
im	O
Jahre	O
1919	O
ihre	O
Triester	O
Filiale	O
an	O
die	O
Banca	B-ORG
Commerciale	I-ORG
Triestina	I-ORG
und	O
ihre	O
Filialen	O
in	O
der	O
Tschecho	B-LOC
-	I-LOC
s	I-LOC
lowakei	I-LOC
an	O
die	O
Böhmische	B-ORG
Escomptebank	I-ORG
übertragen	O
hatte	O
hat	O
sic	O
im	O
Vorjahre	O
auch	O
die	O
Lemberger	O
Filiale	O
an	O
die	O
Warschauer	B-ORG
Diskontobank	I-ORG
abgetreten	O
und	O
die	O
Laibacher	O
Filiale	O
in	O
eine	O
selbständige	O
Bank	O
umgewan	O
delt	O
so	O
daß	O
ihr	O
Geschäftsbetrieb	O
jetzt	O
ausschließlich	O
auf	O
Oesterreich	B-LOC
beschrankt	O
ist	O
.	O
Ihr	O
Geschäft	O
hat	O
dessen	O
un	O
geachtet	O
an	O
Umfang	O
nicht	O
eingebüßt	O
und	O
sie	O
ist	O
noch	O
immer	O
,	O
was	O
ihre	O
Beziehungen	O
zum	O
Ausland	O
und	O
ihren	O
industriellen	O
Konzern	O
betrifft	O
,	O
die	O
größte	O
und	O
mächtigste	O
Bank	O
in	O
Oesterreich	B-LOC
.	O
Dazu	O
hat	O
freilich	O
auch	O
der	O
Um	O
stand	O
beigetragen	O
,	O
daß	O
sie	O
ihre	O
Auslandsbezdehungen	O
unausgesetzt	O
ausgestaltet	O
und	O
insbesondere	O
durch	O
die	O
Verbindung	O
mit	O
der	O
Quaranty	B-ORG
Trust	I-ORG
Company	I-ORG
und	O
durch	O
die	O
Gründung	O
der	O
Amstelbank	B-ORG
Anschluß	O
an	O
das	O
ameri	O
kanische	O
und	O
holländische	O
Kapital	O
gefunden	O
hat	O
.	O
Die	O
Bilanz	O
,	O
die	O
sie	O
für	O
das	O
Jahr	O
1920	O
vorlogt	O
,	O
läßt	O
ein	O
(	O
ge	O
radezu	O
stürmisches	O
Wachstum	O
des	O
Geschäftes	O
erkennen	O
,	O
wobei	O
allerdings	O
zu	O
berücksichtigen	O
ist	O
,	O
daß	O
die	O
Bilanz	O
-	O
,	O
ziffern	O
auf	O
eine	O
Währung	O
lauten	O
,	O
die	O
nur	O
den	O
hundertsten	O
Teil	O
der	O
alten	O
Kronenwährung	O
ausmacht	O
.	O
Das	O
Aktien	O
kapital	O
der	O
Bank	O
stellt	O
trotz	O
der	O
wiederholten	O
Er	O
höhungen	O
während	O
und	O
nach	O
dem	O
Kriege	O
in	O
vollwertigen	O
Kronen	O
nur	O
einen	O
kleinen	O
Bruchteil	O
des	O
Vorkriegskapi	O
-	O
tals	O
dar	O
.	O
weshalb	O
sie	O
sich	O
zu	O
weiteren	O
Erhöhungen	O
ge	O
nötigt	O
sieht	O
und	O
sich	O
in	O
der	O
diesjährigen	O
Generalver	O
sammlung	O
die	O
Ermächtigung	O
erteilen	O
lassen	O
will	O
,	O
im	O
Bedarfsfälle	O
eine	O
Vermehrung	O
bis	O
auf	O
600	O
Millionen	O
Kronen	O
vorzunehmen	O
.	O
Die	O
Anstalt	O
verteilt	O
für	O
das	O
ab	O
gelaufene	O
Jahr	O
eine	O
Dividende	O
von	O
15	O
%	O
%	O
(	O
50	O
K	O
.	O
)	O
gegen	O
11	O
7	O
Ih	O
%	O
(	O
38	O
K	O
.	O
)	O
im	O
Vorjahre	O
.	O
Das	O
Gewinn	O
-	O
und	O
Verlustkonto	O
setzt	O
sich	O
wie	O
folgt	O
zusammen	O
:	O
—	O
'	O
Vom	O
rheinisch	O
-	O
westfälischen	O
Devisen	O
markt	O
.	O
Die	O
Preise	O
für	O
ausländische	O
Zahlungsmittel	O
verkehrten	O
gestern	O
infolge	O
der	O
schwächeren	O
Markmeldung	O
aus	O
New	B-LOC
-	I-LOC
York	I-LOC
in	O
weiter	O
fester	O
Tendenz	O
.	O
Abends	O
notierten	O
100	O
ho	O
»	O
.	O
Gulden	O
2505	O
—	O
2510	O
,	O
Franzosen	O
600	O
—	O
602	O
,	O
Belgier	O
597	O
—	O
599	O
,	O
Pfund	O
Sterling	O
283	O
—	O
284	O
,	O
Dollars	O
77	O
—	O
78	O
,	O
Schwei	O
?	O
1280	O
—	O
1290	O
.	O
1	O
—	O
Bank	B-ORG
von	I-ORG
Finnland	I-ORG
.	O
Der	O
Ausweis	O
vonj	O
30	O
.	O
Juni	O
er	O
.	O
zeigt	O
im	O
Vergleich	O
zur	O
Vorwoche	O
folgendes	O
Bild	O
:	O
30	O
.	O
Juni	O
Fmk	O
.	O
42	O
625	O
710	O
537	O
425	O
438	O
796	O
030	O
179	O
815	O
117	O
23	O
.	O
Juni	O
Fmk	O
.	O
42	O
625	O
710	O
537	O
425	O
438	O
797	O
481	O
179	O
815118	O
r	O
Einnahmen	O
.	O
Effekten	O
•	O
und	O
Konsortial	O
-	O
geschälte	O
.	O
.	O
Zinsen	O
.	O
.	O
.	O
.	O
Provisionen	O
.	O
.	O
Devisen	O
.	O
.	O
.	O
•	O
Realitüteii	O
-	O
Erträghjsse	O
.	O
,	O
Nachträgliche	O
Eingänge	O
.	O
.	O
'	O
Unibehoibene	O
Dividenden	O
,	O
.	O
Gewinn	O
-	O
Vortrag	O
.	O
.	O
<	O
.	O
Gold	O
•	O
•	O
•	O
•	O
•	O
•	O
(	O
•	O
•	O
Silber	O
•	O
,	O
*	O
»	O
i	O
•	O
>	O
i	O
i	O
Staatsobligationen	O
.	O
.	O
,	O
,	O
Ausländische	O
Wertpapiere	O
.	O
,	O
Wechsel	O
.	O
,	O
,	O
.	O
Darlehen	O
.	O
.	O
,	O
.	O
Notenumlauf	O
.	O
.	O
Täglich	O
füll	O
.	O
Verbindlichkeiten	O
110	O
965	O
392	O
Ausländische	O
Verpflichtungen	O
20	O
864	O
979	O
—	O
Westfalenbank	B-ORG
A	I-ORG
.	I-ORG
-	I-ORG
G	I-ORG
.	I-ORG
in	O
Bochum	B-LOC
.	O
Die	O
Anfang	O
Juli	O
in	O
Bochum	B-LOC
eröffnet	O
«	O
Westfalenbank	B-ORG
A	I-ORG
.	I-ORG
-	I-ORG
G	I-ORG
.	I-ORG
arbeitet	O
mit	O
einem	O
Aktienkapital	O
von	O
12	O
Mi	O
»	O
.	O
Mark	O
.	O
Der	O
Vorsitzende	O
des	O
Aufsichtsrales	O
ist	O
der	O
Generaldirektor	O
Otto	B-PER
G	I-PER
e	I-PER
h	I-PER
r	I-PER
e	I-PER
s	I-PER
von	O
der	O
Bergbau	B-ORG
-	I-ORG
Aktiengesellschaft	I-ORG
Lothringen	I-ORG
in	O
Gerthe	B-LOC
i	I-LOC
.	I-LOC
W	I-LOC
.	I-LOC
—	O
"	B-ORG
Iduna	I-ORG
"	I-ORG
Feuer	I-ORG
-	I-ORG
,	I-ORG
Unfall	I-ORG
-	I-ORG
,	I-ORG
Haftpflicht	I-ORG
-	I-ORG
und	I-ORG
Rückversicherungs	I-ORG
-	I-ORG
A	I-ORG
.	I-ORG
-	I-ORG
G	I-ORG
.	I-ORG
,	O
Halle	B-LOC
a	I-LOC
.	I-LOC
S	I-LOC
.	I-LOC
Ueber	O
den	O
Abschluß	O
sowie	O
über	O
die	O
Generalversammlung	O
haben	O
wir	O
bereits	O
früher	O
(	O
Nr	O
.	O
276	O
B	B-ORG
.	I-ORG
B	I-ORG
.	I-ORG
-	I-ORG
Z	I-ORG
.	I-ORG
)	O
berichtet	O
.	O
Dem	O
Geschäftsbericht	O
ist	O
zu	O
entnehmen	O
,	O
daß	O
sich	O
bei	O
der	O
Einbruchdiebstahlversicherung	O
der	O
bessere	O
Schutz	O
der	O
öffentlichen	O
Sicherheit	O
in	O
günstiger	O
Weise	O
bemerkbar	O
machte	O
,	O
dagegen	O
seien	O
in	O
der	O
Haftpflichtversicherung	O
noch	O
lange	O
nicht	O
die	O
der	O
Gefahr	O
entsprechenden	O
Prämien	O
erreicht	O
.	O
Die	O
Prämieneinnahme	O
einschließ	O
lich	O
Unkostenzuschläge	O
betrug	O
für	O
alle	O
Abteilungen	O
zusammen	O
32	O
,	O
s	O
,	O
(	O
13	O
,	O
so	O
)	O
Mi	O
»	O
.	O
Mark	O
,	O
wovon	O
an	O
Rück	O
versicherer	O
20	O
,	O
04	O
(	O
6	O
,	O
90	O
)	O
Mi	O
»	O
.	O
Mark	O
abgegeben	O
wurden	O
.	O
An	O
Schäden	O
waren	O
zu	O
zahlen	O
bzw	O
.	O
zurückzustellen	O
:	O
in	O
der	O
Feuerabteilung	O
1	O
,	O
07	O
(	O
l	O
,	O
oe	O
)	O
Mi	O
»	O
,	O
Mark	O
,	O
in	O
der	O
Einbruchdieb	O
stahlabteilung	O
0	O
,	O
22	O
(	O
0	O
,	O
7o	O
)	O
Mi	O
»	O
.	O
-	O
Mark	O
,	O
in	O
der	O
Haftpflichtver	O
sicherung	O
0	O
,	O
52	O
(	O
0	O
,	O
ie	O
)	O
Mi	O
»	O
.	O
Mark	O
,	O
in	O
der	O
Unfallabteilung	O
0	O
,	O
ie	O
(	O
0	O
,	O
o7	O
)	O
Mi	O
»	O
.	O
Mark	O
.	O
Die	O
sonstigen	O
Rücklagen	O
haben	O
sich	O
im	O
laufenden	O
Jahre	O
auf	O
496	O
469	O
Jt	O
(	O
233	O
969	O
Jt	O
)	O
erhöht	O
,	O
wobei	O
die	O
Rücklage	O
für	O
Währungsverluste	O
mit	O
400	O
000	O
Jt	O
(	O
140	O
000	O
Jt	O
)	O
verbucht	O
ist	O
.	O
Die	O
Unterbilanz	O
von	O
117	O
653	O
Jt	O
ist	O
,	O
wie	O
gemeldet	O
,	O
gedeckt	O
und	O
darüber	O
hinaus	O
ein	O
Ueberschuß	O
von	O
131	O
151	O
Jt	O
erzielt	O
worden	O
.	O
Die	O
Bilanz	O
verzeichnet	O
bei	O
unverändert	O
1	O
,	O
25	O
Mi	O
»	O
.	O
Mark	O
«	O
unbezahltem	O
Grundkapital	O
die	O
versicherungstechnischen	O
Rücklagen	O
mit	O
7	O
,	O
oe	O
(	O
B	O
,	O
asJ	O
Mi	O
»	O
.	O
Mark	O
,	O
die	O
Guthaben	O
anderer	O
Versicherungsinstitute	O
riiit	O
8	O
,	O
27	O
(	O
2	O
,	O
«	O
>	O
)	O
Mi	O
»	O
.	O
Mark	O
und	O
ver	O
schiedene	O
Verbindlichkeiten	O
mit	O
348	O
276	O
(	O
340193	O
)	O
andererseits	O
die	O
Vermögensanlagen	O
mit	O
544	O
426	O
(	O
73	O
319	O
)	O
Jt	O
Bankguthaben	O
,	O
1	O
,	O
13	O
Mi	O
»	O
.	O
Mark	O
(	O
wie	O
i	O
.	O
V	O
.	O
)	O
Grundstücks	O
beleihungen	O
,	O
Opo	O
(	O
1	O
,	O
51	O
)	O
Mi	O
»	O
.	O
Mark	O
Wertpapiere	O
und	O
4	O
,	O
50	O
(	O
1	O
)	O
Mi	O
»	O
.	O
Mark	O
Kommunaldarlehen	O
.	O
Bei	O
anderen	O
Ver	O
-	O
sieberungsuntemehmen	O
standen	O
6	O
,	O
10	O
(	O
2	O
,	O
11	O
)	O
Mi	O
»	O
.	O
Mark	O
,	O
bei	O
Agenten	O
3	O
,	O
cs	O
(	O
I	O
.	O
97	O
)	O
Mi	O
»	O
.	O
Mark	O
aus	O
.	O
K	O
.	O
K	O
.	O
.	O
.	O
73	O
585	O
534	O
+	O
'	O
«	O
16	O
668	O
960	O
.	O
.	O
154	O
541638	O
+	O
106	O
223	O
762	O
.	O
.	O
66606807	O
+	O
46	O
112	O
067	O
,	O
,	O
80	O
434	O
755	O
+	O
66	O
868	O
150	O
-	O
—	O
100	O
351	O
99	O
886	O
-	O
K	O
24	O
370	O
I	O
877	O
552	O
-	O
f	O
330	O
880	O
377	O
047	O
573	O
.	O
+	O
,	O
266	O
126	O
223	O
31	O
379	O
766	O
