id;description;VIO
982711875100569;Das sind die Geister die ich rief Frau Merkel.??;FALSE
1111346312237124;Vorallem müssen die sich ordnungsgemäß registrieren lassen.Bingo!!!;FALSE
1064306163607806;bravo!!!!!;FALSE
1111615315543557;Wo bleibt die Richtige Hymne von Deutschland????    Wir haben nicht nur diesen Teil.....    Traurig ist das. Auch das zählt unter Erhalt unserer Tradition!!!!;FALSE
855002224538202;macht weiter so ...;FALSE
962301427141614;Die unterliegen den EU-Regeln.;FALSE
855037281201363;"[@IND]: Ich stimme Dir zu und finde auch, dass sich beide sogar vorzüglich ergänzen. Zudem meine ich, man sollte über den eigenen Schatten springen und sich nicht von allem und jedem abgrenzen, was im Übrigen eine typische ""Krankheit"" deutscher Konservativer ist, die am Ende nur das linke Lager stärkt. Gemeinsam können wir so viel erreichen - gerade jetzt!";FALSE
982729961765427;"Ramon gerade hast du selber ""Volksverhetzung""betrieben,wer im Glashaus sitzt...

Haha Dynamo ist also ein Volk,  sowie pegida das Volk ist. Wusste noch nicht dass Deutschland aus 3000 hanseln besteht ??";FALSE
1105484812823274;"In der Dresdner Heide macht die sich gut! ??

https://gloria.tv/article/pZNVnBRyma3";FALSE
1043637369008019;https://www.youtube.com/watch?v=O41v7zFqGUw;FALSE
876842535687504;Was bin ich nur für ein dummer Mensch ! Ich hatte gar nicht gewußt, daß die Einwanderungswelle an Flüchtlingen meist aus Fachkräften, Systemanalytikerm und Professoren besteht. Das sieht man den Leuten ja gar nicht an. Und wo kommen die neuen - laut SPD zugegebenermaßen - 170.000 Hartz IV Empfänger her ?? Rechnen wir doich mal : 170.000 x Hartz IV / monatlich. Wenn sich das nicht lohnt - aber für wen ?????;FALSE
1064058540299235;Tja, wer strunzdumm ist, wählt links, und wer intelligent ist, wählt rechts.;FALSE
991237037581386;"vielleicht besteht ja mal die Möglichkeit per Drohne paar Luftbilder zu machen...wäre mal interessant ;-)";FALSE
1043590022346087;"Das gegenseitige Anzeigen wegen Volksverhetzung scheint ein neuer deutscher Volkssport zu sein. Es erinnert mich irgendwie an die "" antiamerikanischen Umtriebe "" und deren Verfolgung.Es ist einfach nur noch lächerlich.";FALSE
1065811200123969;Unsere Kinder können ruhig bis zu einer Stunde mit dem Bus zur Schule und zurück fahren, Hauptsache die Flüchtlinge sind gut untergebracht.;FALSE
960908330614257;Ein anerkanntere Flüchtling ist nicht der, der vor Krieg flieht sondern der, den man früher einen Asylanten nannte, also einer, der Schutz sucht da er verfolgt wird wg. seiner politischen Tätigkeit oder seiner Religion. Wie die Christen in Syrien z.B.;FALSE
925379464167144;Na, Ralph, 20 Jährchen hast du sicher noch....eine lange Zeit- am besten, du kommst zu uns in den Osten, da besteht noch Hoffnung!;FALSE
982801071758316;"Ich hab mir das Heut auch im Fernseh angeschaut und hab gedacht ich spinne!! Die Medien reden dieses Verhalten immer noch schön, es waren ja live Bilder und ich schwöre Euch ich sah weder wirklich Frauen noch Kinder nur Männer die dreckig in die Kammera grinsen und gewaltätig sind!! Ich hab immer gesagt Menschen die wirklich in Not sind sollte man Helfen aber das ist kein Spass mehr!! Langsam sollten sogar die letzten Gutmenschen merken das was uns ""Mutti"" ins Land geholt hat zu 80% nichts mit Kriegsflüchtlingen und traumatisierten Familien zu tun hat!!! Wer mir das jetzt noch erzählen will leidet unter Realitätsverlust!!! Merkel und der Rest dieser Verbrecher macht Deutschland kaputt!!";FALSE
861942773844147;Die Ruhe tat mal gut! Und jetzt mit neuen Elan in Richtung Zukunft.;FALSE
1063233880381701;ich auch ..ich auch ...;FALSE
876576879047403;Alles gut ich denke Dori hat mich falsch verstanden ...glaube ich;FALSE
982686805103076;In Deutschland gibt es Gesetze und in Ungarn auch ..... Und so weit ich weiß gibt es das gesetzt das jedes Eu Land mit Außengrenzen das Recht hat sie zu sichern .... Und um dieses Thema geht es hier .... Und nicht ob Orban korrupt ist;FALSE
1010343502337406;"eine Minderheit im Osten sind bei dir ""fast alle"" - warst du im Matheunterricht gerade auf dem Klo??";FALSE
982741491764274;Zu spät;FALSE
1035101779861578;Du sprichst mir aus dem Herzen;FALSE
882682818436809;"Am deutlichsten merkt man den Fachkräfte Mangel im Bundestag.
Da könnte man sicherlich günstigere  Statisten bekommen, die genauso viel oder wenig Bedeutung für die Politik haben.";FALSE
876586945713063;Meine Frage an ,, Maria Schneider,,.Ist der Theaterplatz nicht der Aufmarsch für Pegida,?;FALSE
1063649313673491;Sachsen und Thüringen ??;FALSE
1055213424517080;Die beste Hilfe ist, die Hilfe zur Selbsthilfe ??;FALSE
982904421747981;Meinen größten Respekt an Ungarn für die Wahrung der volkseigenen Interessen!;FALSE
888185474553210;Vive Marine ?;FALSE
1011193028919120;Ich denke Pegida sind alles Leute,die lieben Ihr Deutschland und wolle in Ruhe und Frieden Leben-ohne Islamisten.;FALSE
1055214561183633;Welchen Unsinn erzählt dieser Mann eigentlich? Von den Zuwanderern, die Deutschland bislang 2015 und 2016 aufgenommen hat, sind ca. gut ein Drittel Syrer und Iraki. Wenn tatsächlich also insgesamt ca. 1.3 Mio. gekommen sind, dann sind zwischen 400.000 bis 500.000 davon aus den genannten Ländern. Das wären also nur 5% und nicht 10% derjenigen, von denen er spricht. Wenn aber das UNHCR davon ausgeht, dass sich ca. 4-5 Mio. Syrer außerhalb der syrischen Grenzen aufhalten, dann kann das auch mit den 8-10 Mio., die da auf uns zukommen nicht stimmen. Die syrischen Regierungstruppen befreien ein Stück des Landes nach dem anderen von den Terroristen, es ist kaum zu erwarten, dass die, die vor den Terroristen nicht ins Ausland geflohen sind, nun vor den Truppen Assads fliehen würden ... es sei denn, sie sind erkennbar Teil des Terrorismus. Herr Müller sollte noch einmal in sich gehen und einen Sortiervorgang seiner Informationen und der im offensichtlich auf vorliegenden Desinformationen vornehmen. Dann kann er sich ja wieder zu Wort melden. Der zweite Teil des Berichtes aber, den sollten wir endlich ernst nehmen - was kommt nach den Menschen aus Vorderasien? Die Gefahr für Europa geht noch nicht einmal von denen aus, die da aus dem Irak, aus Syrien und Afghanistan kommen - sie geht von den hunderten Millionen aus, die uns in den nächsten Jahrzehnten aus Afrika kommend überschwemmen werden. Wenn jemand darauf hoffen sollte, dass Zuwanderungsproblem sich erledigen würden, wenn wir die paar Millionen Menschen aus Vorderasien bei uns untergebracht oder in Heimatnähe versorgt hätten ... danach geht es erst richtig los.;FALSE
876287889076302;Genau, jetzt haben wir den Salat. Die Fachkräfte die lesen können, lesen jetzt, dass das hier doch kein Schlaraffenland ist und überlegen jetzt noch ob Sie die 37 Jahreseinkommen pro Nase an den Schlepper Zahlen wollen.;FALSE
1038639076174515;Die Likes zu diesem Beitrag werden immer wieder zurück gesetzt!;FALSE
1066286640076425;Gerhard Koller Fakt ist ,unsere Allgemeinbildung kann sich sehen lassen. So viele Analphabeten wie es im Westen gibt, gab es bei uns nie! Und wenn waren es geistig Behinderte.;FALSE
1063639820341107;"Wenn schon, dann wenigstens nach einer aktuellen Quelle suchen! Zum Beispiel den Bildungsmonitor bemühen: http://www.insm-bildungsmonitor.de/ 
Hier ist keine klare Einteilung in alte und neue Bundesländer zu treffen. Was für ein Humbug!";FALSE
935465569825200;oh will der bernd im arm genommen werden?;FALSE
876277465744011;Die Zeit wieder. Warum haben wir soviel Flüchtlinge hier. Weil bei denen Krieg ist. Von wem? Amis! !!;FALSE
1066462050058884;Juliane Ende die geistig behinderte Partei...;FALSE
1063397300365359;Sizan Suar kein Kommentar...;FALSE
1152502878121467;Ist ja wie zu alten Zeiten , früher nannte man das Gesinnungsschnüffelei !;FALSE
855030897868668;:-D :-D :-D :-D :-D :-D :-D :-D :-D :-D;FALSE
1134118466626575;"München bezahlt jetzt hauptamtlich tätige .... - ich erspare mir einen   sehr undamenhaften Ausdruck an dieser Stelle. Bitte alle selber lesen und - wenn möglich - teilen. Das kann man sich wirklich nicht ausdenken!!

http://www.muenchen.de/rathaus/Stadtverwaltung/Personal-und-Organisationsreferat/Stellen/Stellenangebote100/16-1463-075.html";FALSE
935302033174887;"sofort in ihr Heimatland abschieben, da können sie dann ihren ""heiligen"" Krieg ausleben....was wollen die denn hier??? wenn ihr Land und Religion so toll sind?????";TRUE
1011317275573362;Ich sehe es genauso Sandra Brückner, habe keine Ahnung wie man die Situation in Deutschland noch gutheißen kann?! Was ist mit diesen Befürwortern passiert, hat die keiner lieb gehabt das ihnen die Heimat so egal ist und sie keinen Stolz haben?  Wie kann man so blind sein, was muss noch passieren? Es wird sicher nur ein Bruchteil der Verbrechen die passieren veröffentlicht,  damit das Volk nicht unruhig wird. Wieso denkt da niemand weiter - den meisten Einwanderern wird als einzige Einkommensquelle die Kriminalität und Bettelei bleiben. Unsere Werte und die unserer Gesellschaft sind ihnen unbekannt und egal und die Politik schaut zu. Ich bin es auch leid mit diesen Sozialromantikern zu diskutieren,   das rauscht bei denen auch nur so durch und am Ende wird man beschimpft als Nazi...;FALSE
861938160511275;Macht bitte weiter!!!! Ihr seid unsere Hoffnung!!!!;FALSE
925865097451914;Klar hat der Westen verloren nur die meisten sehen es nicht ein!!! Deswegen soll einmal der Isten Vorbild und zur Nachahmung für den Westen dienen weiß zwar nicht wie da die Ausländer in Überzahl da sind aber vieleicht gibt es ein Wunder?!;FALSE
1082403395131416;"Begib dich mal auf die Reise.
Du bist ja der größte Affe.";FALSE
876550079050083;Wenn Zuwanderung ein Geschäft ist dann alle nach Griechenland , Solidarität Grenzenlos .;FALSE
1013061612065595;Wir können sehr gern weiter diskutieren, hab aber diese Woche wenig Zeit. Vielleicht liest man sich ja demnächst wieder? Schöne Woche Ihnen.;FALSE
1010259992345757;"Während die PEGIDA schon LANGE gewarnt und entsprechende Vorschläge gemacht und Forderungen gestellt haben, faselt Merkel was von ""alles im Griff"" und HANDELN tun die Politiker ALLE NICHT. Machen wir uns nichts vor, solange DIE an der ""Macht"" sind, wird es nur immer schlimmer werden. Sie werden nicht das Ruder plötzlich rumreißen und den großen Masterplan ins Wanken bringen.";FALSE
1043767132328376;Tatjana, nicht gezielte Irreführung sondern sychologische Kriegsführung. Analysiere die einzelnen Stufen und sehe den nächsten Zug voraus. Und dann stelle diese Volksverhetzer bloß!;FALSE
945829458788811;Wir platzen aus allen Nähten und die siedeln täglich mehr von denen in unserer Stadt an. Wann kippt hier endlich die Stimmung.....;FALSE
1064957393542683;"Marlies Fuchs , ""mit beruflichen Konsequenzen"", das ist schon ein starkes Stück. Ich denke auch, die haben Angst, dass es in DE zu Unruhen kommt und wollen das mit allen Mitteln vermeiden. Denn geht ein Volk erst mal auf die Barrikaden, ist es nicht mehr zu bremsen.";FALSE
1010284625676627;Wir werden wirklich nur veralbert.;FALSE
935694819802275;"In der Öffentlichkeit (reale Welt) hat sich PEGIDA meiner Kenntnis nach immer angemessen verhalten. (Ausnahmen gibt es bei jeder Demo und bestätigen somit die Regel :))
Viele Versuche seitens #watch habe ich mit Beweisen auf deren Seite widerlegen können.
- Pogromnacht (Flüchtlingscamp Semperoper): Ein Team vom mdr war vor Ort und hat nichts davon filmen können. Und die Bilder, welche gezeigt wurden, haben ausgerechnet skandierende Antifa gezeigt.
- Ausschreitungen Wuppertal: Stundenlang ist bei der Live-Aufzeichnung von RuptlyTV gähnende Langeweile und dann für fünf Minuten mal ein bisschen Trubel und ein prügelnder Polizist.
...
Seitdem bin ich übrigens auf der besagten Seite gesperrt.
(Anfangs hatte diese Seite sogar einen Like von mir...)

Alles anonyme im Internet ist allgemein ein Problem -- nicht nur bei PEGIDA.

P. S. ""Handwerkliche Fehler"" ist noch viel zu nett formuliert.";FALSE
1106107272761028;Wer braucht denn sowas? Selbst Kirchen sind out!;FALSE
855580204480404;ich kotze gleich;FALSE
982641418440948;Philipp Magneby jaja, wird in Österreich genauso sein wenn die dann bei uns vor der Deutschen Grenze stehen;FALSE
1056474661057623;Dieses Pack ab in den Steinbruch Angekettet an der Hacke für immer!;TRUE
982800805091676;Ja Frau Waldau, es gibt Leute in Syrien die soviel verdienen wie ein Durchschnittseuropäer. Und diese Leute sind auch unter den Hilfsbedürftigen. Nur können sich diese Leute mit diesem Geld keinen Frieden kaufen. Und erst recht keine Fassbombe aufhalten. Erst Hirn einschalten, dann schreiben. Oje...;FALSE
2013;Das einzige was bei denen noch hilft ist denen das Gehirn aus dem kopf zu schlagen werde aggressiv wenn ich das sehe was dort passiert #Berlin2908;TRUE
951534501551640;Vielleicht? Das IST gewollt. Die Frage muss lauten: Zu welchem Zweck?;FALSE
1069457833092639;Wer kann den alten Mann für voll nehmen ? Da stimmt waa wie bei so vielen ganz schwer was im Kopf nicht ! Wie kann es sein das solche Parkinsonanwärzer solche Posten erlangen ? Absolut irre was in dieser Bananenrepublik passiert !;FALSE
874469049258186;Rene du bist wohl einer der oberspassten was? hat dich mutti heut nicht an die Konsole gelassen? oder ist Vati heute drann?;FALSE
1065809960124093;ich steige nicht aus, selbst wenn das mein Haus wäre, also das eigene Haus ist immer noch angesagt?;FALSE
1056940661011023;Maas gehöhrt nach DenHaag;FALSE
1010202759018147;Alle Forderungen, die Frau Fensterling an die Regierung stellt, werden wirkungslos verpuffen, wenn nicht gleichzeitig eine Frist zur Realisierung gesetzt wird.;FALSE
935748349796922;Fass dir da einfach mal an deine eigene Nase. Nochmals! Schau etwas über den Tellerrand und du wirst erkennen was es mit dem Islam wirklich auf sich hat. Im Namen des Islam wurden weltweit mehr Menschen getötet als im Namen aller anderen Religionen seit deren bestehen zusammen. Und erzähl mir jetzt nicht wieder einen Stuss von wegen dass ich das alles anders sehen muss oder was auch immer nicht beachte. DU bist derjenige, der keine Wahrnehmung von komplexen Problemen hat. Du bist derjenige, der Einzelfälle mit etwas gleichsetzt, was im Islam weltweit deutlich schlimmer auftritt. Sorry, aber DIR ist nicht mehr zu helfen.;FALSE
982646971773726;vollkommene Übereinstimmung !!;FALSE
1063847970320292;"Sizan - und der Rest von Europa sind alles Nazis ?!   Das einer wie du das allet richtig findet is mir klar. Und wenn du schreibst ""die deutsche Kanzlerin"" anstatt ""meine Kanzlerin"" zeigt mir doch schon wie du tickst. Du nix Deutsch !!!  Was ich mit der machen würde, schreibe ich jetzt :..............................!!!";TRUE
1080487628656326;Thomas Kiehl keiner der EU Staaten muss Flüchtlinge aufnehmen ! Sonnst wär Merkels Deal geplatzt und was meinst du wer wird das bezahlen,natürlich der die show bestellt hat.;FALSE
1105690122802743;Vigilante Sprengkommandos formen und diese Hassschulen und Waffenlager auch Moschee genannt systematisch in die Luft sprengen.;TRUE
882695448435546;Ein paar schnurrer weniger nicht schade drum.;FALSE
1035157769855979;Peterchen mach deine Mondfahrt!!!;FALSE
993581484013608;Schön, wenn es mal so viele bei den Pediga-Demos würden...;FALSE
1012431062128650;Wir sind immer schon auf den Striezelmarkt gegangen;FALSE
1058101480894941;hier habt ihr ein Taschentuch.;FALSE
855036217868136;Tolles Video ??;FALSE
991266760911747;OK Sophie Zaun drum und gut :D ps was kommt passt sicherlich alles rein;FALSE
876317835739974;"Fachkraefte aus Indonesien oder Vietnam wie hier gesagt wird, haben doch kaum eine Chance hier nach Deutschland zu kommen. Wer kommt, sind die ""Fachkraefte"" aus Afrika, Osteuropa, vom Balkan usw.";FALSE
855714851133606;"Ein sehr bezeichnendes Bild: Die ANTIFA ist weder BUNT, noch GEWALTFREI, noch WELTOFFEN, noch TOLERANT!!! Sie ist nichts anderes als eine brutale, aggressive und verdummte Schlägertruppe! Und wenn sie in Aktion ist und wieder mal ein Bild des Schreckens hinterlassen hat, sagen die NOCH sogenannten ""etablierten"" Parteien kein Wort des Bedauerns, kein Wort der Kritik, gar nichts!!! Das ist Doppelmoral, Heuchelei und ein ""Messen mit zweierlei Maß"" in ihrer reinsten Form!!! Und auch für diese Leute treten dann auch noch Künstler auf und spielen (Benefiz-)Konzerte! Da braucht man kein PEGIDA-Anhänger sein, um sich darüber laut zu empören!!! Stefan Pavenzinger";FALSE
