id;description;VIO
945459672159123;",,Interventionsorientierte Ziele und Strategien"" ???
Wie die wohl aussehen bei einer links orientierten Landesregierung?
Würde mal behaupten, den politischen Gegner bekämpfen. NSDAP lässt grüßen.";False
1111310782240677;Na und es gibt Chip Karten ? Bis wieviel dürfen die Karten belastet werden ?  Aber die Läden sind voll mit Sachen und Frau Merkel bezahlt .;False
1063688897002866;ist das nur Zufall, dass die letzten 5 Bundesländer auch die meisten Ausländer beherbergen?;False
1096120717093017;3 Lkws nebeneinander und schön mit Gehupe draufzu fahren ganz langsam dann machen die schon platz.;True
1105400719498350;Auf Volksabstimmung scheißen die einen großen Haufen.;False
1055116527860103;ein sehr interessanter Text , welcher in den ersten Zeilen verwirrt, doch am Ende deutlich aufzeigt das wir selbst schuld sind an diesem Umbruch ausgelöst durch unsere Regierung, daher wie 1989 auf die Straße und einen Umbruch herbei führen und klare Linie in Deutschland schafen.;False
982780281760395;Michael Karlshorst werden die Ungarn gequält? Ok . ein Stein an die Birne zu bekommen, kann man schon als Quälen bezeichnen. Aber die können sich ja zum Glück wehren.;True
982656658439424;Doch,so hat sie das im Auftrag der USA gewollt.Wenn der Chef ruft haben Angestellte zu springen oder zu kuschen.;False
985367931501630;Danke Dresden ????;False
1065853190119770;"Unglaublich! ZDF will uns den RFID Chip schmackhaft machen!

Bereits vor 9 Monaten schrieb ich über diesen teuflischen Plan. Hier geht es zu meinem Artikel:http://www.macht-steuert-wissen.de/251/jeder-bekommt-einen-chip-implantiert-georg-orwells-vision-wird-realitaet/

https://www.youtube.com/watch?v=Fbu7YbbqZ9w&feature=youtu.be";False
1065886793449743;Dem Tilli ist seine politische Kariere anscheinend wichtiger als bei der Wahrheit zu bleiben.;False
876345955737162;Klar brauchen wir Einwanderung von motivierten integrationswillig-und fähigen Menschen. Aber definitiv keine Moslems.;False
862099493828475;"Neues

F L U G B L A T T

zur

L U E G E N P R E S S E

bei

www.bund-gegen-anpassung.com

herunter laden!";False
876328049072286;Zuwanderung von Qualifizierten Fachkräften, die nicht noch Jahrelang oder Jahrzehnte lang Deutsch lernen müssen und auf dem Stand der Technik sind, so wir es für den Beruf auch Gefordert wird und Voraussetzung ist und wenn die Stelle nicht mit eigenen Qualifizierten Arbeitskräften zum Tariflohn Belegt werden können. Wenn ich nach Amerika Auswandere oder nach Australien oder sonst wo hin, muss ich Englisch können, ich muss jedes Teil in meinem Beruf auch in der dort herrschenden Sprache kennen und Erklären können. Wenn ein Lehm Bau Maurer der keine Ausbildung Nachweisen kann, hier als Qualifizierter Maurer mir an die Backe Geredet werden soll, dann ist es in meinen Augen Bedenklich, genau wie ein Qualifizierter Facharzt, der irgend wo auf nem Hinterhof Praktiziert hat und keine Ahnung von der Modernen Medizin hat, dem soll ich mein Leben anvertrauen? Würden uns die Wirtschaftsflüchtlinge nicht mit aller Gewallt Versucht werden als Fachkräfte zu Verkaufen, wäre es nicht so schlimm wie das die Regierung uns diese Menschen als Fachkräfte Verkaufen möchte. Sicher gibt es den ein oder anderen der sein Fach kennt, aber es sind nun mal die wenigsten.;False
1038656362839453;"Das ist ja mal interessant zu erfahren, dass Deutschland Nordafrikaner abweist und den Österreichern aufhalst! Wie ""unappetitlich"" die sich verhalten, haben wir Silvester sehen können. Die österreichische Regierung gehört genauso abgesetzt wie die deutsche.";False
982639621774461;Grenze dicht machen , Militär  auffahren , einmal vorwarnen und Schießbefehl  erteilen , anders wird das nicht mehr in den Griff zu bekommen sein;True
935271199844637;Na endlich!;False
1064337213604701;Wir in Tschechien auch nicht! Daher fahren wir ab  montags nach Dresden oder Leipzig, um bei PEGIDA-Spazeirgängen sein zu dürfen. Es ist immer tolle Stimmung!  Danke, Sachsen!;False
1063293387042417;Mich wundert schon, das hier einige Leute nicht gesperrt werden??;False
1112468525458236;"Please, share this with all of Germany!

A woman's report, who speaks perfect Arabic and heard everything the i-migrants said on the train on their way from Hungary to Germany last year!

The whole West needs to see this!

(Please, turn CC on for English subtitles)

https://www.youtube.com/watch?time_continue=42&v=8U36fCE_vCE";False
1043589502346139;Die lächerliche Anzeige wegen des Mistgabelsatzes wird auf dem Misthaufen der Gerichte landen - sprich: Einstellung wegen Geringfügigkeit. Alles andere ist primär.;False
945885435449880;Geh arbeiten Marco Strey ?;False
1069159419789147;"Ich hoffe, es werden nicht wirklich so viele Leute die Grünen in BW wählen. Bin selbst aus BW und werde mich für andere Alternativen entscheiden! ;)";False
982695215102235;fachkräfte für steinweitwurf! wie sie es zuhause gewohnt sind.;False
855640781141013;Nee, kann mit Ossihass nicht dienen. Ich mache mich nur über Leute lustig, die jemanden hassen, der de facto gar nicht da ist. Ihr macht Euch in Dresden total lächerlich.;False
874469049258186;Rene du bist wohl einer der oberspassten was? hat dich mutti heut nicht an die Konsole gelassen? oder ist Vati heute drann?;False
876337365738021;Lies das Positionspapier!;False
945849522120138;Nini, nimm ein paar Freundinnen mit und geht zur Stadt oder wer sich um diese Invasoren kümmert und bezieht klar Stellung! Bei jungen Frauen hören sie viel mehr hin als bei Männern, die unverzüglich die Nazikeule bekommen.;False
1013116588726764;"Hähä jawoll die box mor weg! ;)";True
1043773618994394;Hashim Rehman Kasus der Fall;False
888085157896575;"Warte ab, bei uns kommt das auch, schneller als allen lieb ist, aber solange keiner aus der verräterischen Herrscherkaste betroffen sein wird, wird auch das nicht viel bringen, außer daß man UNSERE Rechte noch weiter einschränkt, zum ""Wohle der Sicherheit""

Also so oder so, die Gelackmeierten werden immer wir sein.";False
985366448168445;Viel Erfolg! An meine Heimat .....aus den USA.....;False
876247279080363;Dabei spielt doch gerade auch die #Arbeitagentur die Zuwanderer gegen die einheimischen Langzeiterwerbslosen aus.;False
In Mecklenburg passiert ja alles 50 Jahre später aber leider wird es dann zu spät sein...;False;
876343295737428;Ist doch gut wenn nicht so viele kommen da bleibt vielleicht mal was für die deutschen hängen;False
982692985102458;Ramon De la Perez  wo ist der  uwe ? ich sehe  kein;False
861958450509246;"Damals vor wenigen Wochen hattet Ihr ja die Menschen erreicht mit den DEMOS und sehr sehr fix kochte die Wut und die Stimmung sehr hoch. (was richtig ist!)...und schwupps wurde die Luft rausgenommen und die Montags-DEMO abgesagt, weil genau zu diesem Zeitpunkt im Kalender eines Terroristen ein Anschlag stand..... dieser Anschlag funktioniert logisch ""nur"" an diesem einem Montag und somit sagte man die Demo einfach ab und PEGIDA kuschte brav. Jetzt stellte sich es ja heraus dann es ""gelogen"" war und die Führung von PEGIDA längst mit den Staatsapperat zusammen ein DING macht. 
Wehm wundert es also, dass die Menschen fern bleiben werden, dass der normale Familienvater oder die OMA lieber zu Hause bleibt, denn irrsinniger Weise von bezahlten Linken oder bezahlten Harz4 Bürgern oder von Schülern die noch rein NIX im leben vollbracht haben...sich dann auch noch anfeinden zu lassen.... da hat der normale Bürger kein Bock drauf. Solange ALLES passiert in der Öffentlichkeit, könnt Ihr Euch die Proteste abschminken. Eine Führung die ""kippt"" wenn es an die ""persönlichen"" Dinge geht wie Job oder Ansehen...... was soll diese Bewirken? Der Staatsscutz steht ganz sicher schon bereit mit Zettel & Bleistift und wartet nur auf die neuen Namen, dann geht das Spiel von vorne los..... aber leider ohne Demonstranten. 
Das hatte mal funktoniert 89 als die Leute mit voller Konsequenz auf die Strasse ingen, auch auf die Gefahr hin auf unbestimmte Zeit verhaftet zu werden, oder erschossen zu werden..... die Leute hatten die Nase voll. Die Kirche war da der Katalysator und bremste und steuerte die Bewegung so, dass diese nicht aus dem Ruder lief...... was heute und hier abgeht ist am Ende witzlos und ohne Effecte.";True
1152510594787362;Ich hab nichts gegen unsere Europäischen Ausländer. Ich hab viele Freunde darunter. Aber ein Problem hab ich mit den Leuten die, die letzten 3 Jahre in unser Land Strömen und alles aus dem Gleichgewicht bringen.;False
1035156916522731;Pegida arbeitet konsequent, friedlich, löst viele Diskussionen aus, bringt die sog. Eliten zum kochen, die Stärke ist gerade der lange Atem, die Friedlichkeit, das es eine außerparlamentarische Opposition ist, die sich nicht an die Spielregeln hält. Geduld Leute, das WIRKT.;False
982684238436666;"Ramon gerade hast du selber ""Volksverhetzung""betrieben,wer im Glashaus sitzt...";False
1052388388132917;Sehr gut geschrieben und danke. Das Problem ist aber die Alte in Berlin mit Ihrer Bande !!  Die müssen schnellstens weg, dann kehrt auch wieder Ordnung ein !!;False
854997874538637;"Montag wieder gemeinsam! Ihr habt letztes mal gefehlt ;-)";False
2018;Wir sollten die ganzen Koranaffen und ihre Brut aus Europa jagen die Museltempel abreißen oder als Schweinestall benutzen;True
1134201909951564;Das will keiner und die gehören in ihr Land und dort sollen sie bleiben;False
946266898745067;Warmer abriss warmer abriss und die Bude von dem gesocks was sowas genehmigt, veranlasst gehört gleich mit in Brand gesteckt pfui teufel;True
945887005449723;Da hast du recht Tante Marina. Wir sind kein Deutschland mehr hier leben mehr aus Länder als Deutsche mittlerweile. Dann wundern die sich um Krieg und Harz4 Leute und so weiter. Die meisten kommen wegen Geld und wegen dem Krieg. Die Merkel ist eh das letzte.;False
982722861766137;Wenn das so weiter geht mit die Flüchtlinge wird es so wie 1989 werden .;False
982751258429964;"Staatssender ARD in den Tagesthemen wieder Hetzt gegen Ungarn . Als deren Polizei von wilden Asylanten mit Steinen beworfen wird kommentiert der Sender ""einige Flüchtlinge wehren sich"".";False
876360742402350;Nochmal sehr geehrte deutsche Politiker, die ihr glaubt das Volk für dumm verkaufen zu können: Asylbewerber sind keine Zuwanderer sondern Personen welche für eine bestimmte Zeit Schutz vor Verfolgung suchen! Zuwandere zieht es genau deswegen nicht nach Deutschland weil die Löhne hier zu gering sind und die Abgaben zu hoch sind. 6 setzen ihr Politikpfeifen!!;False
888198577885233;Genau... wenn etwas mit der Regierung komisch ist, müssen ja die Oppositionspolitiker Schuld sein.... Hää??;False
1105425559495866;Das wäre natürlich am besten, wenn es gar nicht erst zu Moscheen kommen würde.;False
1063706093667813;Fake Account Jeff Schneider verschwind mal fix... gesichtslose labertasche!!!!! Ja ich arbeite an der Front, sehr gerne und mit Leidenschaft!  Zeig dein Gesicht,  zeig mir wer du bist??!!!;False
862035373834887;Sie merken dass Pegida nicht unter dem Tisch gekehrt werden kann. Zu viele Leute sind auf den Zug von Pegida aufgesprungen für ein besseres Deutschland und sie lassen sich nicht aufhalten. Was glaubt ihr, was passieren würde wenn Regierung und Medien rumrudern? Meinungen von Trolle sind unnütze. Habe die eh alle blockiert.;False
982651128439977;Leider sind Sie in Kroatien jetzt, wir brauchen eine Pegida hier :/;False
1012414588796964;Das Ganze ist ein echter intellektueller Offenbarungseid. Aber immerhin ein sehr unterhaltsamer.;False
982702825101474;Ich habe lange gerungen das hier mal los zu werden;False
1096025887102500;Flo Kriese Nimm einen auf, Herr Krisenmanager!!!;False
1111327515572337;"Ich würde jede Art von Guthaben abschaffen. Die Flüchtlinge bekommen ein Dach übern Kopf, ärztliche Versorgung, 3 Mahlzeiten am Tag und das wars. Jeder obdachlose Österreicher wäre froh wenn er das bekommen würde und für die Wirtschaftsflüchtlinge sollte es menschenunwürdig sein?
Selbst wenn es das wäre ist es auch ok, da sollen sich die Flüchtlinge erstmal wie Menschen benehmen. Aber das wär ja wieder zuviel verlangt.";False
1080315078673581;"http://www.pi-news.net/2016/03/video-orbans-historische-rede-vom-15-maerz/

#PEGIDA #AufDieStraße #MerkelMussWeg #FürDieFreiheit #GrenzenSichern #Verabschiedungskultur #Remigration

#Orban #Fidesz #Ungarn #Hungary #FestungEuropa #FortressEurope

13 Minuten die sich lohnen! (y)

https://www.youtube.com/watch?v=pC7dZ5k-a5s

(...)Der ungarische Ministerpräsident Viktor Orbán hat am Dienstag in Budapest eine historische Rede anlässlich des Jahrestages der Aufstände gegen die Habsburger am 15. März 1848 gehalten. Darin warnte er in klaren Worten vor den Folgen der EU-Asylpolitik, die „Verbrechen und Terror“ nach Europa brächten. „Wenn wir die Völkerwanderung stoppen wollen, müssen wir vor allem Brüssel bremsen“, sagte Orban. Und weiter: „Sollen wir Sklaven sein oder sollen wir frei sein? Keine Freiheit ohne Wahrheit. Heute ist es in der EU verboten, die Wahrheit zu sagen.“ Er bekräftigte, er werde sich nicht von den „Rotten unverbesserlicher Kämpfer für die Menschenrechte“ belehren lassen. Wir dokumentieren die komplette Orban-Rede im Video mit deutschen Untertiteln – ein Must Watch!(...)

http://www.pi-news.net/2016/03/video-orbans-historische-rede-vom-15-maerz/";False
1012444308793992;Anja Jentzsch: fang doch erstmal an die Groß- und Kleinschreibung zu studieren! Danach die Zeichensetzung. Ich bin übrigens auch nur eine studierte des Lebens - also ohne Uni (um es mal verbal verständlich auszudrücken) und gehe seit Jahrzehnten einer Arbeit nach  ... ?? Ich habe durch meine rechte und linke Hand ein paar schöne Dinge erschaffen  - also muss dir nichts leid tun! Nicht das dir jetzt wieder die Spuckt wegbleibt, denn ich finde es immer sehr amüsant, wie euer fremdenfeindlichen Gehirn so funktioniert!;False
945458342159256;Dieses Pack;False
991299010908522;Dresden rockt den Osten und der Osten rockt ganz Deutschland!;False
855705914467833;Vollkommen richtig! Aber ich glaube, die sind zu blöd und zu verhasst, um das verstehen zu wollen.;False
2066;Solange Drosten keine nachprüfbare Dissertation vorlegen kann, ist er für mich der größte Scharlatan und Volksschädling aller Zeiten. Es ist an der Zeit für ihn Gift oder Kugel zu wählen. Der angerichtete Schaden für Wiedergutmachung ist zu groß.;True
991316454240111;es ist halt so das alles nach Dresden schaut, bis man sowas in anderen Städten gerade im Westen hinbekommt gehen Monate ins Land und diese Zeit haben wir alle nicht mehr.;False
1065865160118573;man hört immer nur die Rechten , legt doch mal echte Beweise vor das es Rechte sind ,es könnten ja auch Linke und Grüne sein die das provozieren , behaupte ich auch mal so..........;False
888001461238278;das Lesen des Koran sollte Pflichtprogramm für unsere Politiker werden....;False
982670341771389;Gibt es einen Beweis für die Allahu-akbar-Rufe?;False
1152508301454258;Aus jeder Scheiß Ecke kommen diese verdammten Armleuchter die im Namen der politischen Korrektheit ihren Hass kundtun!;False
982696918435398;Ramon De la Perez dafür biste doch eh zu blöd...Aber lasst mal solche dummen martialischen Sprüche sein.;False
1063677383670684;"kriegen trotzdem ihre Abschlüsse.
Und wenn sie dann Schwierigkeiten haben , einen guten Ausbildungsplatz zu ergattern, was tun se?
Schreien: Rassiiiismuuuus und das Özogusdingens sagt, das liegt an den ausländischen Namen.
Alle bekloppt!!!";False
